date,1. open,2. high,3. low,4. close,5. volume
2019-08-12 15:07:00,11.3599,11.36,11.355,11.36,14220.0
2019-08-12 15:08:00,11.355,11.36,11.35,11.355,33693.0
2019-08-12 15:09:00,11.35,11.36,11.35,11.354,49076.0
2019-08-12 15:10:00,11.35,11.35,11.34,11.34,57216.0
2019-08-12 15:11:00,11.34,11.345,11.34,11.34,4814.0
2019-08-12 15:12:00,11.345,11.35,11.34,11.35,9675.0
2019-08-12 15:13:00,11.345,11.35,11.34,11.3437,2702.0
2019-08-12 15:14:00,11.35,11.35,11.34,11.35,25251.0
2019-08-12 15:15:00,11.35,11.36,11.34,11.34,4221.0
2019-08-12 15:16:00,11.34,11.35,11.335,11.335,10900.0
2019-08-12 15:17:00,11.335,11.34,11.335,11.335,13237.0
2019-08-12 15:18:00,11.35,11.35,11.33,11.33,44143.0
2019-08-12 15:19:00,11.34,11.34,11.335,11.34,20744.0
2019-08-12 15:20:00,11.34,11.34,11.33,11.33,50141.0
2019-08-12 15:21:00,11.33,11.335,11.33,11.335,3616.0
2019-08-12 15:49:00,11.34,11.345,11.335,11.34,52737.0
2019-08-13 09:31:00,11.31,11.33,11.3,11.32,67984.0
2019-08-13 09:32:00,11.32,11.32,11.29,11.29,4800.0
2019-08-13 09:33:00,11.29,11.29,11.27,11.275,140114.0
2019-08-13 09:34:00,11.28,11.28,11.27,11.28,13038.0
2019-08-13 09:35:00,11.28,11.29,11.275,11.29,66142.0
2019-08-13 09:36:00,11.29,11.32,11.28,11.28,87954.0
2019-08-13 09:37:00,11.28,11.34,11.27,11.34,46959.0
2019-08-13 09:38:00,11.33,11.38,11.32,11.38,60616.0
2019-08-13 09:39:00,11.38,11.385,11.325,11.345,88210.0
2019-08-13 09:40:00,11.35,11.365,11.33,11.36,323920.0
2019-08-13 09:41:00,11.36,11.4,11.355,11.395,218593.0
2019-08-13 09:42:00,11.39,11.4,11.35,11.365,108139.0
2019-08-13 09:43:00,11.37,11.375,11.355,11.36,116170.0
2019-08-13 09:44:00,11.36,11.38,11.355,11.375,16118.0
2019-08-13 09:45:00,11.38,11.395,11.375,11.39,34692.0
2019-08-13 09:46:00,11.4,11.46,11.38,11.45,133163.0
2019-08-13 09:47:00,11.45,11.54,11.45,11.5,156597.0
2019-08-13 09:48:00,11.5,11.555,11.5,11.53,295324.0
2019-08-13 09:49:00,11.535,11.6,11.53,11.6,96536.0
2019-08-13 09:50:00,11.6,11.645,11.585,11.62,249347.0
2019-08-13 09:51:00,11.62,11.67,11.61,11.635,905055.0
2019-08-13 09:52:00,11.64,11.66,11.63,11.63,222723.0
2019-08-13 09:53:00,11.64,11.685,11.63,11.67,179567.0
2019-08-13 09:54:00,11.66,11.665,11.63,11.63,208332.0
2019-08-13 09:55:00,11.625,11.65,11.625,11.63,242447.0
2019-08-13 09:56:00,11.64,11.64,11.62,11.63,49047.0
2019-08-13 09:57:00,11.62,11.67,11.61,11.67,79612.0
2019-08-13 09:58:00,11.66,11.69,11.65,11.67,420660.0
2019-08-13 09:59:00,11.67,11.745,11.64,11.69,477809.0
2019-08-13 10:00:00,11.69,11.725,11.67,11.72,221970.0
2019-08-13 10:01:00,11.72,11.75,11.71,11.735,225870.0
2019-08-13 10:02:00,11.73,11.745,11.69,11.695,105244.0
2019-08-13 10:03:00,11.695,11.7,11.68,11.68,151364.0
2019-08-13 10:04:00,11.68,11.69,11.67,11.68,20789.0
2019-08-13 10:05:00,11.68,11.685,11.655,11.655,83570.0
2019-08-13 10:06:00,11.655,11.67,11.65,11.65,52217.0
2019-08-13 10:07:00,11.66,11.67,11.655,11.665,576393.0
2019-08-13 10:08:00,11.67,11.68,11.65,11.655,81109.0
2019-08-13 10:09:00,11.655,11.67,11.65,11.67,18181.0
2019-08-13 10:10:00,11.67,11.69,11.665,11.68,97496.0
2019-08-13 10:11:00,11.68,11.69,11.66,11.68,47477.0
2019-08-13 10:12:00,11.68,11.69,11.645,11.65,27400.0
2019-08-13 10:13:00,11.64,11.66,11.64,11.66,15993.0
2019-08-13 10:14:00,11.65,11.67,11.65,11.67,49480.0
2019-08-13 10:15:00,11.67,11.68,11.65,11.665,63610.0
2019-08-13 10:16:00,11.67,11.68,11.66,11.67,31440.0
2019-08-13 10:17:00,11.67,11.69,11.665,11.685,51108.0
2019-08-13 10:18:00,11.69,11.7,11.68,11.695,106358.0
2019-08-13 10:19:00,11.7,11.7,11.68,11.68,52784.0
2019-08-13 10:20:00,11.685,11.73,11.685,11.72,220431.0
2019-08-13 10:21:00,11.72,11.73,11.71,11.715,60634.0
2019-08-13 10:22:00,11.72,11.725,11.71,11.71,20531.0
2019-08-13 10:23:00,11.705,11.725,11.7,11.72,14729.0
2019-08-13 10:24:00,11.73,11.74,11.72,11.72,18792.0
2019-08-13 10:25:00,11.725,11.73,11.71,11.73,31437.0
2019-08-13 10:26:00,11.73,11.745,11.725,11.74,36693.0
2019-08-13 10:27:00,11.745,11.755,11.73,11.74,25232.0
2019-08-13 10:28:00,11.745,11.76,11.74,11.75,43389.0
2019-08-13 10:29:00,11.74,11.755,11.73,11.735,185479.0
2019-08-13 10:30:00,11.73,11.74,11.725,11.735,76872.0
2019-08-13 10:31:00,11.74,11.755,11.735,11.74,66396.0
2019-08-13 10:32:00,11.74,11.75,11.735,11.74,14512.0
2019-08-13 10:33:00,11.74,11.77,11.735,11.76,124957.0
2019-08-13 10:34:00,11.76,11.77,11.755,11.765,117042.0
2019-08-13 10:35:00,11.765,11.785,11.76,11.785,83513.0
2019-08-13 10:36:00,11.785,11.795,11.765,11.77,240499.0
2019-08-13 10:37:00,11.765,11.79,11.76,11.77,134252.0
2019-08-13 10:38:00,11.77,11.78,11.76,11.765,39437.0
2019-08-13 10:39:00,11.76,11.77,11.75,11.755,23856.0
2019-08-13 10:40:00,11.75,11.76,11.74,11.76,156997.0
2019-08-13 10:41:00,11.755,11.765,11.74,11.74,26117.0
2019-08-13 10:42:00,11.75,11.78,11.745,11.77,89579.0
2019-08-13 10:43:00,11.765,11.765,11.73,11.735,73741.0
2019-08-13 10:44:00,11.735,11.745,11.73,11.74,51460.0
2019-08-13 10:45:00,11.74,11.755,11.735,11.735,64444.0
2019-08-13 10:46:00,11.73,11.745,11.7254,11.735,47417.0
2019-08-13 10:47:00,11.73,11.745,11.72,11.74,135710.0
2019-08-13 10:48:00,11.745,11.75,11.735,11.74,46426.0
2019-08-13 10:49:00,11.745,11.75,11.74,11.74,46896.0
2019-08-13 10:50:00,11.73,11.7379,11.725,11.735,24243.0
2019-08-13 10:51:00,11.735,11.74,11.72,11.73,81339.0
2019-08-13 10:52:00,11.72,11.74,11.72,11.73,42249.0
2019-08-13 10:53:00,11.735,11.74,11.72,11.72,40040.0
2019-08-13 10:54:00,11.73,11.74,11.725,11.735,40058.0
2019-08-13 10:55:00,11.74,11.77,11.735,11.76,187754.0
2019-08-13 10:56:00,11.755,11.765,11.75,11.76,41978.0
2019-08-13 10:57:00,11.765,11.765,11.74,11.74,42394.0
2019-08-13 10:58:00,11.745,11.745,11.74,11.74,21014.0
2019-08-13 10:59:00,11.735,11.74,11.725,11.725,69111.0
2019-08-13 11:00:00,11.72,11.74,11.72,11.74,21972.0
2019-08-13 11:01:00,11.73,11.75,11.73,11.74,94465.0
2019-08-13 11:02:00,11.74,11.75,11.74,11.74,25481.0
2019-08-13 11:03:00,11.73,11.73,11.71,11.715,38010.0
2019-08-13 11:04:00,11.72,11.72,11.7,11.7,106653.0
2019-08-13 11:05:00,11.7,11.71,11.69,11.69,38029.0
2019-08-13 11:06:00,11.69,11.71,11.69,11.705,43419.0
2019-08-13 11:07:00,11.71,11.71,11.69,11.71,41371.0
2019-08-13 11:08:00,11.7137,11.725,11.71,11.71,74120.0
2019-08-13 11:09:00,11.715,11.72,11.71,11.715,13762.0
2019-08-13 11:10:00,11.715,11.72,11.71,11.715,33077.0
2019-08-13 11:11:00,11.715,11.74,11.71,11.735,54088.0
2019-08-13 11:12:00,11.735,11.74,11.73,11.735,7052.0
2019-08-13 11:13:00,11.735,11.74,11.73,11.735,6051.0
2019-08-13 11:14:00,11.73,11.74,11.72,11.7331,68582.0
2019-08-13 11:15:00,11.73,11.735,11.72,11.73,12669.0
2019-08-13 11:16:00,11.73,11.74,11.72,11.73,90079.0
2019-08-13 11:17:00,11.73,11.73,11.72,11.725,8820.0
2019-08-13 11:18:00,11.72,11.73,11.71,11.715,46439.0
2019-08-13 11:19:00,11.71,11.715,11.69,11.69,40811.0
2019-08-13 11:20:00,11.695,11.695,11.68,11.685,125190.0
2019-08-13 11:21:00,11.685,11.7,11.68,11.695,50991.0
2019-08-13 11:22:00,11.69,11.695,11.66,11.665,102130.0
2019-08-13 11:23:00,11.66,11.67,11.66,11.665,27578.0
2019-08-13 11:24:00,11.66,11.6795,11.655,11.67,108858.0
2019-08-13 11:25:00,11.665,11.675,11.66,11.67,29845.0
2019-08-13 11:26:00,11.675,11.675,11.66,11.66,51526.0
2019-08-13 11:27:00,11.66,11.68,11.655,11.675,58482.0
2019-08-13 11:28:00,11.67,11.68,11.67,11.675,26544.0
2019-08-13 11:29:00,11.675,11.7,11.675,11.695,71685.0
2019-08-13 11:30:00,11.69,11.7,11.67,11.7,152643.0
2019-08-13 11:31:00,11.7,11.71,11.69,11.71,74085.0
2019-08-13 11:32:00,11.705,11.71,11.7,11.7,25466.0
2019-08-13 11:33:00,11.71,11.715,11.7,11.71,69460.0
2019-08-13 11:34:00,11.705,11.715,11.705,11.71,64530.0
2019-08-13 11:35:00,11.705,11.71,11.7,11.705,33202.0
2019-08-13 11:36:00,11.71,11.71,11.7,11.7,51999.0
2019-08-13 11:37:00,11.7,11.705,11.69,11.7,67937.0
2019-08-13 11:38:00,11.695,11.7,11.69,11.695,30398.0
2019-08-13 11:39:00,11.695,11.72,11.695,11.71,113253.0
2019-08-13 11:40:00,11.71,11.72,11.705,11.705,64967.0
2019-08-13 11:41:00,11.705,11.725,11.705,11.72,64670.0
2019-08-13 11:42:00,11.73,11.75,11.725,11.745,39212.0
2019-08-13 11:43:00,11.75,11.75,11.735,11.735,16219.0
2019-08-13 11:44:00,11.73,11.735,11.725,11.725,24436.0
2019-08-13 11:46:00,11.735,11.74,11.715,11.72,170676.0
2019-08-13 11:47:00,11.72,11.73,11.72,11.73,33804.0
2019-08-13 11:48:00,11.73,11.74,11.73,11.73,49722.0
2019-08-13 11:49:00,11.735,11.735,11.715,11.725,102808.0
2019-08-13 11:50:00,11.73,11.735,11.72,11.72,50064.0
2019-08-13 11:51:00,11.72,11.725,11.71,11.71,32119.0
2019-08-13 11:52:00,11.71,11.71,11.695,11.695,27840.0
2019-08-13 11:53:00,11.69,11.7,11.69,11.695,12904.0
2019-08-13 11:54:00,11.695,11.7,11.69,11.69,25871.0
2019-08-13 11:55:00,11.695,11.7,11.69,11.7,28278.0
2019-08-13 11:56:00,11.695,11.73,11.695,11.725,149576.0
2019-08-13 11:57:00,11.725,11.73,11.72,11.72,7540.0
2019-08-13 11:58:00,11.725,11.725,11.71,11.72,28867.0
2019-08-13 11:59:00,11.72,11.735,11.72,11.72,22328.0
2019-08-13 12:00:00,11.725,11.735,11.72,11.73,14511.0
2019-08-13 12:01:00,11.735,11.74,11.73,11.73,7081.0
2019-08-13 12:02:00,11.735,11.74,11.73,11.735,45360.0
2019-08-13 12:03:00,11.73,11.735,11.71,11.71,45331.0
2019-08-13 12:04:00,11.71,11.72,11.71,11.71,23664.0
2019-08-13 12:05:00,11.711,11.711,11.7,11.705,61421.0
2019-08-13 12:06:00,11.7,11.705,11.69,11.7,21803.0
2019-08-13 12:07:00,11.7,11.72,11.695,11.72,137036.0
2019-08-13 12:08:00,11.715,11.72,11.7,11.7,38928.0
2019-08-13 12:09:00,11.7,11.71,11.7,11.705,14579.0
2019-08-13 12:10:00,11.7,11.705,11.7,11.7,3128.0
2019-08-13 12:11:00,11.705,11.71,11.7,11.7,27748.0
2019-08-13 12:12:00,11.705,11.7086,11.695,11.7,92018.0
2019-08-13 12:13:00,11.7,11.705,11.695,11.7,36228.0
2019-08-13 12:14:00,11.7,11.71,11.7,11.705,17145.0
2019-08-13 12:15:00,11.7,11.71,11.7,11.71,40250.0
2019-08-13 12:16:00,11.715,11.725,11.71,11.715,31082.0
2019-08-13 12:17:00,11.71,11.72,11.71,11.715,20589.0
2019-08-13 12:18:00,11.715,11.72,11.71,11.71,23547.0
2019-08-13 12:19:00,11.7,11.705,11.7,11.7,4815.0
2019-08-13 12:20:00,11.7,11.705,11.7,11.705,2630.0
2019-08-13 12:21:00,11.705,11.71,11.7,11.705,5071.0
2019-08-13 12:22:00,11.705,11.72,11.7,11.72,16431.0
2019-08-13 12:23:00,11.72,11.7256,11.72,11.72,9762.0
2019-08-13 12:24:00,11.725,11.7284,11.72,11.72,4962.0
2019-08-13 12:25:00,11.725,11.725,11.72,11.72,4815.0
2019-08-13 12:26:00,11.72,11.725,11.715,11.715,14810.0
2019-08-13 12:27:00,11.72,11.72,11.68,11.68,283304.0
2019-08-13 12:28:00,11.68,11.69,11.66,11.68,132307.0
2019-08-13 12:29:00,11.69,11.69,11.69,11.69,16080.0
2019-08-13 12:30:00,11.69,11.69,11.68,11.68,15536.0
2019-08-13 12:31:00,11.68,11.685,11.67,11.67,18860.0
2019-08-13 12:32:00,11.675,11.685,11.675,11.68,35669.0
2019-08-13 12:33:00,11.68,11.685,11.675,11.68,37917.0
2019-08-13 12:34:00,11.68,11.685,11.68,11.68,2026.0
2019-08-13 12:35:00,11.68,11.69,11.68,11.68,13711.0
2019-08-13 12:36:00,11.685,11.7,11.685,11.695,21179.0
2019-08-13 12:37:00,11.695,11.695,11.68,11.685,10653.0
2019-08-13 12:38:00,11.685,11.7,11.685,11.7,15419.0
2019-08-13 12:39:00,11.695,11.7,11.695,11.7,6691.0
2019-08-13 12:40:00,11.695,11.705,11.695,11.705,14970.0
2019-08-13 12:41:00,11.705,11.71,11.7,11.7,3821.0
2019-08-13 12:42:00,11.7,11.705,11.69,11.69,17522.0
2019-08-13 12:43:00,11.6939,11.695,11.685,11.69,31078.0
2019-08-13 12:44:00,11.685,11.69,11.68,11.69,17520.0
2019-08-13 12:45:00,11.69,11.69,11.6839,11.69,11646.0
2019-08-13 12:46:00,11.685,11.685,11.685,11.685,669.0
2019-08-13 12:47:00,11.68,11.69,11.68,11.69,5636.0
2019-08-13 12:48:00,11.68,11.69,11.68,11.685,26208.0
2019-08-13 12:49:00,11.685,11.685,11.68,11.68,9707.0
2019-08-13 12:50:00,11.69,11.695,11.69,11.695,21580.0
2019-08-13 12:51:00,11.69,11.705,11.69,11.705,185295.0
2019-08-13 12:52:00,11.705,11.705,11.7,11.705,1600.0
2019-08-13 12:53:00,11.705,11.705,11.705,11.705,1888.0
2019-08-13 12:54:00,11.705,11.71,11.7,11.7064,4159.0
2019-08-13 12:55:00,11.705,11.71,11.7,11.705,8395.0
2019-08-13 12:56:00,11.705,11.71,11.7,11.705,6452.0
2019-08-13 12:57:00,11.7,11.705,11.695,11.695,46215.0
2019-08-13 12:58:00,11.695,11.7,11.695,11.7,3523.0
2019-08-13 12:59:00,11.69,11.705,11.69,11.7,27326.0
2019-08-13 13:00:00,11.7,11.7,11.695,11.695,13517.0
2019-08-13 13:01:00,11.695,11.695,11.69,11.69,11029.0
2019-08-13 13:02:00,11.69,11.7,11.69,11.69,10046.0
2019-08-13 13:03:00,11.7,11.71,11.695,11.705,40139.0
2019-08-13 13:04:00,11.705,11.705,11.7,11.7,5900.0
2019-08-13 13:05:00,11.7,11.71,11.7,11.705,9605.0
2019-08-13 13:06:00,11.7,11.715,11.7,11.71,20991.0
2019-08-13 13:07:00,11.715,11.72,11.71,11.71,5450.0
2019-08-13 13:08:00,11.715,11.715,11.715,11.715,2784.0
2019-08-13 13:09:00,11.72,11.735,11.72,11.73,38110.0
2019-08-13 13:11:00,11.725,11.73,11.725,11.73,18048.0
2019-08-13 13:12:00,11.7201,11.73,11.72,11.72,9994.0
2019-08-13 13:13:00,11.72,11.7261,11.72,11.72,6281.0
2019-08-13 13:14:00,11.725,11.725,11.72,11.725,5623.0
2019-08-13 13:15:00,11.725,11.73,11.725,11.73,7100.0
2019-08-13 13:16:00,11.73,11.73,11.725,11.725,7287.0
2019-08-13 13:17:00,11.725,11.725,11.72,11.72,9866.0
2019-08-13 13:18:00,11.72,11.725,11.67,11.67,44212.0
2019-08-13 13:19:00,11.67,11.695,11.67,11.68,176046.0
2019-08-13 13:20:00,11.68,11.695,11.68,11.69,13616.0
2019-08-13 13:21:00,11.685,11.69,11.68,11.68,28640.0
2019-08-13 13:22:00,11.68,11.685,11.675,11.68,10878.0
2019-08-13 13:23:00,11.68,11.705,11.68,11.695,34966.0
2019-08-13 13:24:00,11.69,11.695,11.685,11.685,9125.0
2019-08-13 13:25:00,11.685,11.69,11.68,11.69,11038.0
2019-08-13 13:26:00,11.69,11.7,11.68,11.68,19593.0
2019-08-13 13:27:00,11.69,11.69,11.6801,11.69,33057.0
2019-08-13 13:28:00,11.69,11.695,11.68,11.695,33959.0
2019-08-13 13:29:00,11.695,11.7,11.69,11.69,22151.0
2019-08-13 13:30:00,11.69,11.7,11.69,11.7,14048.0
2019-08-13 13:31:00,11.7,11.7065,11.69,11.7065,15963.0
2019-08-13 13:32:00,11.7,11.71,11.7,11.705,12294.0
2019-08-13 13:33:00,11.7,11.71,11.7,11.71,9307.0
2019-08-13 13:34:00,11.705,11.71,11.705,11.71,2657.0
2019-08-13 13:35:00,11.7,11.715,11.7,11.71,45772.0
2019-08-13 13:36:00,11.705,11.71,11.705,11.705,7542.0
2019-08-13 13:37:00,11.705,11.71,11.7,11.705,8455.0
2019-08-13 13:38:00,11.705,11.71,11.7,11.71,9448.0
2019-08-13 13:39:00,11.705,11.71,11.705,11.705,3055.0
2019-08-13 13:40:00,11.71,11.72,11.705,11.705,53791.0
2019-08-13 13:41:00,11.7,11.705,11.7,11.705,25236.0
2019-08-13 13:42:00,11.7,11.705,11.7,11.705,12301.0
2019-08-13 13:43:00,11.7,11.71,11.69,11.7,114503.0
2019-08-13 13:44:00,11.695,11.695,11.69,11.69,16289.0
2019-08-13 13:45:00,11.69,11.7,11.69,11.7,11921.0
2019-08-13 13:46:00,11.7,11.705,11.7,11.7,45024.0
2019-08-13 13:47:00,11.7,11.7052,11.7,11.705,6284.0
2019-08-13 13:48:00,11.7,11.705,11.695,11.7,16975.0
2019-08-13 13:49:00,11.695,11.695,11.685,11.69,16059.0
2019-08-13 13:50:00,11.685,11.7,11.685,11.69,83513.0
2019-08-13 13:51:00,11.695,11.695,11.69,11.69,6985.0
2019-08-13 13:52:00,11.69,11.695,11.69,11.695,5251.0
2019-08-13 13:53:00,11.695,11.7,11.69,11.695,8446.0
2019-08-13 13:54:00,11.695,11.695,11.68,11.69,21036.0
2019-08-13 13:55:00,11.685,11.695,11.685,11.695,61307.0
2019-08-13 13:56:00,11.69,11.69,11.68,11.68,7086.0
2019-08-13 13:57:00,11.68,11.685,11.68,11.685,7890.0
2019-08-13 13:58:00,11.68,11.685,11.68,11.68,3514.0
2019-08-13 13:59:00,11.685,11.7,11.685,11.695,29459.0
2019-08-13 14:00:00,11.695,11.695,11.69,11.69,159603.0
2019-08-13 14:01:00,11.695,11.7,11.69,11.7,10530.0
2019-08-13 14:02:00,11.695,11.695,11.69,11.695,12596.0
2019-08-13 14:03:00,11.695,11.7,11.69,11.695,7415.0
2019-08-13 14:04:00,11.69,11.7,11.69,11.695,11258.0
2019-08-13 14:05:00,11.69,11.705,11.69,11.705,32695.0
2019-08-13 14:06:00,11.71,11.71,11.7,11.705,24565.0
2019-08-13 14:07:00,11.705,11.71,11.7,11.705,14954.0
2019-08-13 14:08:00,11.705,11.705,11.7,11.705,21716.0
2019-08-13 14:09:00,11.7,11.705,11.7,11.705,6811.0
2019-08-13 14:10:00,11.7,11.705,11.7,11.705,19774.0
2019-08-13 14:11:00,11.705,11.715,11.7,11.71,94465.0
2019-08-13 14:12:00,11.715,11.715,11.71,11.715,26441.0
2019-08-13 14:13:00,11.715,11.72,11.71,11.72,6101.0
2019-08-13 14:14:00,11.715,11.725,11.715,11.72,80575.0
2019-08-13 14:15:00,11.72,11.725,11.71,11.715,75414.0
2019-08-13 14:16:00,11.72,11.725,11.72,11.72,46959.0
2019-08-13 14:17:00,11.72,11.725,11.72,11.72,6000.0
2019-08-13 14:18:00,11.72,11.725,11.72,11.72,13693.0
2019-08-13 14:19:00,11.72,11.73,11.72,11.73,14343.0
2019-08-13 14:20:00,11.73,11.74,11.7239,11.74,24528.0
2019-08-13 14:21:00,11.735,11.74,11.73,11.74,31748.0
2019-08-13 14:22:00,11.735,11.745,11.735,11.74,32392.0
2019-08-13 14:23:00,11.74,11.74,11.73,11.73,33810.0
2019-08-13 14:24:00,11.73,11.735,11.73,11.73,27795.0
2019-08-13 14:25:00,11.735,11.735,11.73,11.73,16392.0
2019-08-13 14:26:00,11.73,11.735,11.72,11.72,48685.0
2019-08-13 14:27:00,11.72,11.725,11.72,11.72,7729.0
2019-08-13 14:28:00,11.72,11.725,11.72,11.72,8428.0
2019-08-13 14:29:00,11.725,11.725,11.72,11.72,8637.0
2019-08-13 14:30:00,11.72,11.725,11.72,11.72,9010.0
2019-08-13 14:31:00,11.72,11.725,11.71,11.71,25149.0
2019-08-13 14:32:00,11.71,11.715,11.71,11.71,16507.0
2019-08-13 14:33:00,11.71,11.715,11.71,11.71,8261.0
2019-08-13 14:34:00,11.71,11.72,11.705,11.71,44377.0
2019-08-13 14:35:00,11.71,11.715,11.71,11.71,7168.0
2019-08-13 14:36:00,11.71,11.715,11.71,11.71,6560.0
2019-08-13 14:37:00,11.715,11.715,11.7,11.7,24438.0
2019-08-13 14:38:00,11.7,11.705,11.69,11.69,17722.0
2019-08-13 14:39:00,11.695,11.71,11.695,11.71,24916.0
2019-08-13 14:40:00,11.7,11.725,11.7,11.71,36540.0
2019-08-13 14:41:00,11.71,11.715,11.705,11.715,26589.0
2019-08-13 14:42:00,11.71,11.715,11.7,11.7,17014.0
2019-08-13 14:43:00,11.7,11.705,11.7,11.7,5100.0
2019-08-13 14:44:00,11.7,11.705,11.7,11.705,1600.0
2019-08-13 14:45:00,11.7,11.715,11.7,11.71,52447.0
2019-08-13 14:46:00,11.71,11.715,11.71,11.71,17290.0
2019-08-13 14:47:00,11.71,11.715,11.71,11.71,6415.0
2019-08-13 14:48:00,11.71,11.71,11.7,11.7,10946.0
2019-08-13 14:49:00,11.705,11.705,11.7,11.7,8668.0
2019-08-13 14:50:00,11.7,11.705,11.7,11.7,7271.0
2019-08-13 14:51:00,11.7,11.705,11.7,11.705,7339.0
